11-01-2017,93.01,94.44,92.65,93.3,"6,33,539"
10/31/2017,91.67,92.99,91.55,92.3,"7,86,944"
10/30/2017,92.27,92.83,90.66,90.68,"9,23,138"
10/27/2017,90.37,92,90.37,91.93,"14,33,590"
10/26/2017,92.52,92.86,89.2,90.19,"11,02,297"
10/25/2017,92.48,93.48,89.07,89.43,"18,55,910"
10/24/2017,95.45,95.45,94.5,94.72,"9,80,651"
10/23/2017,96.3,96.5,94.66,94.66,"6,26,048"
10/20/2017,95.82,96.34,95.23,96,"5,59,881"
10/19/2017,94.68,95.655,93.77,95.56,"5,33,430"
10/18/2017,96.12,96.39,94.87,95.27,"9,69,993"
10/17/2017,96.26,96.67,94.49,94.6,"8,96,607"
10/16/2017,98.66,99.29,96.02,96.53,"8,48,426"
10/13/2017,95.76,98.85,95.76,98.66,"10,38,452"
10-12-2017,94.58,95.23,94.38,94.72,"4,07,828"
10-11-2017,93.49,94.18,93.3,93.4,"4,02,449"
10-10-2017,93.4,94,93.14,93.6,"8,52,525"
10-09-2017,93.56,93.56,92.46,93,"5,59,731"
10-06-2017,93.52,93.78,92.88,93.4,"5,08,204"
10-05-2017,94.06,94.21,93.4001,93.44,"6,88,957"
10-04-2017,94.67,94.79,93.6,93.82,"2,97,026"
10-03-2017,94.7,95.01,94.03,94.43,"5,60,639"
10-02-2017,96.14,96.15,94.38,94.61,"6,64,249"
9/29/2017,95.72,96.4,95.22,96.37,"5,81,641"
9/28/2017,93.6,95.41,93.51,95.33,"7,16,291"
9/27/2017,93.85,93.88,92.08,93.5,"7,48,106"
9/26/2017,94.08,94.88,93.65,94.57,"4,66,202"
9/25/2017,96.13,96.13,93.44,94.09,"10,38,190"
9/22/2017,97.32,97.77,97,97.23,"3,67,895"
9/21/2017,98.14,98.43,97.65,97.84,"4,60,074"
9/20/2017,99.94,100.01,97.72,98.21,"5,85,523"
9/19/2017,99.88,100.2,99.18,99.96,"8,45,205"
9/18/2017,99.7,100,99.15,99.9,"4,69,644"
9/15/2017,98.94,99.32,98.78,99.31,"3,77,135"
9/14/2017,99.01,99.28,98.19,98.66,"3,29,605"
9/13/2017,99.38,100.26,99.28,99.41,"4,28,856"
09-12-2017,99.27,100.04,98.7192,99.29,"6,06,086"
09-11-2017,98.37,99.0099,97.85,98.95,"3,12,525"
09-08-2017,96.69,97.96,96.68,97.43,"3,36,306"
09-07-2017,96.21,97.16,96.11,96.79,"4,23,328"
09-06-2017,95.15,96.28,94.69,95.72,"3,81,873"
09-05-2017,96.56,96.84,93.51,94.1,"7,73,922"
09-01-2017,97.51,97.98,96.94,97.42,"3,68,727"
8/31/2017,95.5,97.77,95.5,97.43,"8,36,068"
8/30/2017,95.93,96.395,95.57,96.16,"5,72,209"
8/29/2017,94.79,95.82,94.79,95.57,"5,08,382"
8/28/2017,96.25,96.45,95.74,95.91,"3,17,472"
8/25/2017,96.42,96.42,95.86,95.9,"3,89,200"
8/24/2017,96.05,96.5,95.8727,96.07,"2,93,964"
8/23/2017,96,96.41,95.57,95.71,"3,03,474"
8/22/2017,95.57,96.28,95.21,95.92,"4,81,290"
8/21/2017,94.4,95.73,94.09,95.4,"8,06,227"
8/18/2017,94.38,94.73,94.23,94.33,"4,23,115"
8/17/2017,95.92,95.92,94.12,94.24,"4,31,099"
8/16/2017,96,96.5099,95.86,96.17,"6,10,326"
8/15/2017,95.49,95.77,95.335,95.64,"5,65,074"
8/14/2017,94.61,95.83,94.36,95.23,"5,21,047"
08-11-2017,94.45,94.62,92.84,93.6,"12,99,719"
08-10-2017,96.38,96.64,94.42,94.48,"6,98,149"
08-09-2017,96,97.25,95.28,97.1,"6,17,583"
08-08-2017,97.37,97.43,96.07,96.28,"7,20,412"
08-07-2017,97.57,97.575,97.08,97.37,"5,94,157"
08-04-2017,98.37,98.7486,97.17,97.41,"10,06,680"
08-03-2017,98.82,99.03,98.23,98.3,"4,77,985"
08-02-2017,98.58,99.34,98.11,99.19,"6,08,639"
08-01-2017,97.34,99.77,97.18,99,"10,40,708"
7/31/2017,96.78,96.91,96.46,96.78,"4,04,234"
7/28/2017,96.49,96.98,96,96.84,"3,35,182"
7/27/2017,96.7,97.2,95.75,96.29,"5,61,561"
7/26/2017,94.9,96.32,94.88,96.32,"6,87,550"
7/25/2017,93.95,94.86,93.27,94.86,"6,74,952"
7/24/2017,92.46,94.155,92.02,94.06,"7,16,862"
7/21/2017,91.72,91.94,91.055,91.6,"2,90,021"
7/20/2017,91.77,92.16,91.36,92.01,"5,92,359"
7/19/2017,91.23,91.57,90.66,91.54,"5,30,756"
7/18/2017,90.29,91.07,90.21,90.78,"3,36,065"
7/17/2017,90.85,91,90.42,90.6,"3,43,678"
7/14/2017,90.04,91.12,89.87,90.84,"6,13,709"
7/13/2017,89.8,90.3,89.57,90.17,"3,35,570"
07-12-2017,88.87,90.13,88.71,89.85,"4,55,484"
07-11-2017,88.5,88.755,87.62,88.41,"6,57,981"
07-10-2017,88.23,88.77,88.135,88.35,"4,24,833"
07-07-2017,87.87,88.24,87.35,87.99,"4,37,886"
07-06-2017,87.86,88.25,87.16,87.25,"6,05,111"
07-05-2017,87.53,88.31,87.1,88.04,"6,18,193"
07-03-2017,87.55,88.18,87.11,87.92,"5,63,049"
6/30/2017,86.7,87.23,85.56,86.97,"9,99,661"
6/29/2017,88.36,88.37,85.9,86.08,"6,79,402"
6/28/2017,87.05,88.26,86.93,88.15,"7,65,846"
6/27/2017,87.49,87.735,86.5868,86.9,"8,72,288"
6/26/2017,87.94,88.08,87.15,88.01,"6,73,962"
6/23/2017,87.65,87.94,87.02,87.36,"11,72,738"
6/22/2017,88.88,88.88,87.65,87.7,"11,40,503"
6/21/2017,89.56,89.56,87.65,88.15,"15,59,448"
6/20/2017,89,89.28,88.65,89.03,"4,23,703"
6/19/2017,89.4,89.48,88.73,89.08,"6,92,984"
6/16/2017,88.7,89.26,88.33,88.61,"16,99,367"
6/15/2017,88.9,89.14,88.2,88.71,"4,56,515"
6/14/2017,88.92,89.84,88.66,89.31,"13,74,684"
6/13/2017,88.07,89.42,88.07,89.09,"11,76,713"
06-12-2017,88.63,88.775,86.64,87.62,"6,07,301"
06-09-2017,88.49,89.23,88.29,88.77,"7,34,302"
06-08-2017,88.48,89.15,87.91,88.19,"4,76,562"
06-07-2017,88.32,88.96,88.01,88.57,"7,18,647"
06-06-2017,87.4,88.32,87.02,88.25,"3,85,513"
06-05-2017,87.86,87.86,87.06,87.26,"6,23,403"
06-02-2017,87.8,88.34,87.38,87.61,"4,16,972"
06-01-2017,87.8,88.1325,87.28,87.79,"5,65,385"
5/31/2017,87.38,87.85,87.22,87.8,"6,90,292"
5/30/2017,86.54,86.97,86.39,86.85,"3,29,132"
5/26/2017,87,87,86.29,86.54,"5,83,320"
5/25/2017,85.52,87.19,85.085,86.69,"10,02,910"
5/24/2017,83.99,84.55,83.86,84.52,"4,79,161"
5/23/2017,84.84,84.84,83.5,83.88,"7,07,341"
5/22/2017,84.5,84.95,84.17,84.86,"6,83,327"
5/19/2017,84.79,84.89,83.91,84.71,"7,31,135"
5/18/2017,84.18,84.96,82.64,84.8,"7,16,443"
5/17/2017,85.35,85.92,84.293,84.43,"6,23,872"
5/16/2017,85.66,86.1,85.259,85.66,"7,27,628"
5/15/2017,84.44,85.34,84.4,85.31,"3,88,869"
05-12-2017,83.77,84.52,83.52,84.4,"4,43,643"
05-11-2017,83.5,83.81,83.3,83.77,"8,02,579"
05-10-2017,82.81,83.89,82.81,83.63,"5,17,233"
05-09-2017,82.3,83.06,81.83,83.02,"9,52,541"
05-08-2017,82.29,82.56,81.77,82.52,"8,43,229"
05-05-2017,81.53,82.55,81.1,82.49,"7,04,508"
05-04-2017,81.19,81.8,80.82,81.6,"8,65,694"
05-03-2017,81.04,81.515,80.75,81.4,"6,14,701"
05-02-2017,80.29,81.57,80.25,81.39,"10,75,349"
05-01-2017,80.22,80.35,79.3,80.25,"7,85,079"
4/28/2017,79.93,80.33,79.57,79.61,"9,30,321"
4/27/2017,81.01,81.25,80,80.05,"9,66,181"
4/26/2017,81.22,81.69,80.7,80.95,"16,28,193"
4/25/2017,80.12,80.67,79.96,80.46,"10,51,584"
4/24/2017,79.89,80.18,79.5,79.95,"11,58,799"
4/21/2017,78.75,79.09,77.257,77.3,"8,20,388"
4/20/2017,78.69,78.69,77.42,77.46,"9,09,003"
4/19/2017,78.4,78.4,77.71,78.06,"7,44,123"
4/18/2017,77.66,78.15,77.36,78.06,"7,11,521"
4/17/2017,77.97,77.99,77.32,77.9,"4,14,816"
4/13/2017,77.15,77.425,77,77.21,"6,00,249"
04-12-2017,76.91,77.34,76.565,77.15,"5,72,634"
04-11-2017,76.58,76.92,76.42,76.86,"5,85,448"
04-10-2017,76.49,76.67,75.93,76.55,"7,59,300"
04-07-2017,75.9,76.67,75.77,76.52,"4,90,247"
04-06-2017,75.5,76.11,75.5,76.01,"5,44,842"
04-05-2017,75.85,75.95,75.61,75.71,"6,57,142"
04-04-2017,75.82,76.22,75.64,76.01,"7,01,884"
04-03-2017,75.19,76.18,75.03,75.82,"13,57,849"
3/31/2017,74.03,75.35,73.73,75.22,"10,63,449"
3/30/2017,74.36,74.89,74.04,74.36,"10,28,926"
3/29/2017,74.04,74.335,73.31,73.81,"4,47,633"
3/28/2017,74.01,74.23,73.49,74.03,"3,89,242"
3/27/2017,72.16,74.94,72.03,74.52,"13,53,137"
3/24/2017,72.97,72.99,72.05,72.85,"7,00,335"
3/23/2017,72.56,73.59,72.56,73,"11,37,328"
